"seniority";"status";"sex";"office";"tenure";"age";"practice";"school";"id"
1;"Partner";"Male";"Boston";31;64;"Litigation";"Harvard, Yale";"V1"
2;"Partner";"Male";"Boston";32;62;"Corporate";"Harvard, Yale";"V2"
3;"Partner";"Male";"Hartford";13;67;"Litigation";"Harvard, Yale";"V3"
4;"Partner";"Male";"Boston";31;59;"Corporate";"Other";"V4"
5;"Partner";"Male";"Hartford";31;59;"Litigation";"UCON";"V5"
6;"Partner";"Male";"Hartford";29;55;"Litigation";"Harvard, Yale";"V6"
7;"Partner";"Male";"Hartford";29;63;"Corporate";"Other";"V7"
8;"Partner";"Male";"Boston";28;53;"Litigation";"Other";"V8"
9;"Partner";"Male";"Boston";25;53;"Corporate";"Harvard, Yale";"V9"
10;"Partner";"Male";"Boston";25;53;"Corporate";"Other";"V10"
11;"Partner";"Male";"Boston";23;50;"Litigation";"Harvard, Yale";"V11"
12;"Partner";"Male";"Boston";24;52;"Corporate";"UCON";"V12"
13;"Partner";"Male";"Boston";22;57;"Litigation";"UCON";"V13"
14;"Partner";"Male";"Hartford";1;56;"Corporate";"Harvard, Yale";"V14"
15;"Partner";"Male";"Providence";21;48;"Corporate";"Other";"V15"
16;"Partner";"Male";"Boston";20;46;"Corporate";"Harvard, Yale";"V16"
17;"Partner";"Male";"Boston";23;50;"Corporate";"Harvard, Yale";"V17"
18;"Partner";"Male";"Hartford";18;45;"Litigation";"UCON";"V18"
19;"Partner";"Male";"Boston";19;46;"Corporate";"Harvard, Yale";"V19"
20;"Partner";"Male";"Boston";19;49;"Litigation";"Harvard, Yale";"V20"
21;"Partner";"Male";"Boston";17;43;"Litigation";"UCON";"V21"
22;"Partner";"Male";"Boston";9;49;"Litigation";"Other";"V22"
23;"Partner";"Male";"Boston";16;45;"Litigation";"UCON";"V23"
24;"Partner";"Male";"Boston";15;44;"Litigation";"UCON";"V24"
25;"Partner";"Male";"Hartford";15;43;"Corporate";"UCON";"V25"
26;"Partner";"Male";"Boston";15;41;"Litigation";"Other";"V26"
27;"Partner";"Female";"Boston";13;47;"Litigation";"Harvard, Yale";"V27"
28;"Partner";"Male";"Hartford";11;38;"Corporate";"UCON";"V28"
29;"Partner";"Female";"Boston";10;38;"Corporate";"Other";"V29"
30;"Partner";"Male";"Hartford";7;39;"Litigation";"Other";"V30"
31;"Partner";"Male";"Hartford";8;34;"Litigation";"UCON";"V31"
32;"Partner";"Male";"Hartford";8;33;"Litigation";"Other";"V32"
33;"Partner";"Male";"Hartford";8;37;"Litigation";"Other";"V33"
34;"Partner";"Female";"Boston";8;36;"Corporate";"UCON";"V34"
35;"Partner";"Male";"Hartford";8;33;"Corporate";"Other";"V35"
36;"Partner";"Male";"Boston";5;43;"Litigation";"Other";"V36"
37;"Associate";"Male";"Providence";5;44;"Corporate";"Other";"V37"
38;"Associate";"Female";"Boston";7;53;"Litigation";"UCON";"V38"
39;"Associate";"Female";"Boston";6;37;"Litigation";"Harvard, Yale";"V39"
40;"Associate";"Male";"Boston";6;34;"Litigation";"Harvard, Yale";"V40"
41;"Associate";"Male";"Boston";5;31;"Litigation";"UCON";"V41"
42;"Associate";"Male";"Boston";4;31;"Corporate";"UCON";"V42"
43;"Associate";"Female";"Boston";5;47;"Litigation";"UCON";"V43"
44;"Associate";"Female";"Providence";5;53;"Corporate";"Harvard, Yale";"V44"
45;"Associate";"Male";"Boston";3;38;"Corporate";"Other";"V45"
46;"Associate";"Female";"Hartford";3;42;"Corporate";"UCON";"V46"
47;"Associate";"Male";"Providence";3;38;"Litigation";"Other";"V47"
48;"Associate";"Female";"Boston";1;35;"Corporate";"Other";"V48"
49;"Associate";"Male";"Boston";4;36;"Litigation";"UCON";"V49"
50;"Associate";"Male";"Hartford";3;31;"Corporate";"UCON";"V50"
51;"Associate";"Female";"Hartford";4;29;"Litigation";"Other";"V51"
52;"Associate";"Male";"Boston";4;29;"Litigation";"Other";"V52"
53;"Associate";"Male";"Boston";10;38;"Corporate";"Other";"V53"
54;"Associate";"Male";"Boston";3;29;"Litigation";"Other";"V54"
55;"Associate";"Male";"Boston";3;34;"Litigation";"Other";"V55"
56;"Associate";"Male";"Boston";3;38;"Litigation";"UCON";"V56"
57;"Associate";"Female";"Boston";3;33;"Litigation";"UCON";"V57"
58;"Associate";"Male";"Hartford";3;33;"Litigation";"Other";"V58"
59;"Associate";"Female";"Hartford";2;30;"Litigation";"UCON";"V59"
60;"Associate";"Female";"Boston";2;31;"Corporate";"UCON";"V60"
61;"Associate";"Female";"Boston";2;34;"Corporate";"Other";"V61"
62;"Associate";"Male";"Boston";2;32;"Corporate";"UCON";"V62"
63;"Associate";"Male";"Hartford";2;29;"Corporate";"UCON";"V63"
64;"Associate";"Female";"Boston";2;45;"Corporate";"UCON";"V64"
65;"Associate";"Male";"Boston";2;28;"Litigation";"Other";"V65"
66;"Associate";"Male";"Boston";1;43;"Litigation";"Other";"V66"
67;"Associate";"Female";"Boston";1;35;"Litigation";"UCON";"V67"
68;"Associate";"Male";"Boston";1;26;"Litigation";"Other";"V68"
69;"Associate";"Female";"Boston";1;38;"Litigation";"Other";"V69"
70;"Associate";"Male";"Boston";1;31;"Corporate";"UCON";"V70"
71;"Associate";"Female";"Boston";1;26;"Litigation";"UCON";"V71"
